Tech Stack,BOD(mg/l),COD(mg/l),TSS(mg/l),TN(mg/l),FC(MPN/l),Land,Power,Capital Cost,O&M Cost
ASP+None+None,0.2163,0.1591,0.1224,0.9,0.0998,0.2,202.5,5.37,0.4
ASP+None+Coagulation&Flocculation&RSF,0.075705,0.074777,0.05858064,0.9,0.01996,0.3,342.5,8.95,1.3
ASP+None+uf&ro,0.05885523,0.06209673,0.01836,0.63,9.98E-06,0.25,382.5,23.28,1.47
ASP+None+mf&ro,0.09569112,0.09280303,0.02940048,0.675,9.98E-06,0.28,352.5,21.49,1.47
ASP+MLE+None,0.2163,0.1591,0.1224,0.2205,0.00998,0.24,322.5,11.37,1
ASP+MLE+Coagulation&Flocculation&RSF,0.075705,0.074777,0.05858064,0.2205,0.001996,0.34,462.5,14.95,1.9
ASP+MLE+uf&ro,0.05885523,0.06209673,0.01836,0.15435,9.98E-07,0.29,502.5,29.28,2.07
ASP+MLE+mf&ro,0.09569112,0.09280303,0.02940048,0.165375,9.98E-07,0.32,472.5,27.49,2.07
ASP+STEP BNR+None,0.2163,0.1591,0.1224,0.16875,0.00998,0.24,337.5,13.37,0.6
ASP+STEP BNR+Coagulation&Flocculation&RSF,0.075705,0.074777,0.05858064,0.16875,0.001996,0.34,477.5,16.95,1.5
ASP+STEP BNR+uf&ro,0.05885523,0.06209673,0.01836,0.118125,9.98E-07,0.29,517.5,31.28,1.67
ASP+STEP BNR+mf&ro,0.09569112,0.09280303,0.02940048,0.1265625,9.98E-07,0.32,487.5,29.49,1.67
ASP+BARDENPH+None,0.2163,0.1591,0.1224,0.3375,0.00998,0.299,352.5,13.37,0.6
ASP+BARDENPH+Coagulation&Flocculation&RSF,0.075705,0.074777,0.05858064,0.3375,0.001996,0.399,492.5,16.95,1.5
ASP+BARDENPH+uf&ro,0.05885523,0.06209673,0.01836,0.23625,9.98E-07,0.349,532.5,31.28,1.67
ASP+BARDENPH+mf&ro,0.09569112,0.09280303,0.02940048,0.253125,9.98E-07,0.379,502.5,29.49,1.67
ASP+WUHERMAN+None,0.0058401,0.1591,0.0007344,0.0999,0.00998,0.24,322.5,12.37,1
ASP+WUHERMAN+Coagulation&Flocculation&RSF,0.002044035,0.074777,0.000351484,0.0999,0.001996,0.34,462.5,15.95,1.9
ASP+WUHERMAN+uf&ro,0.001589091,0.06209673,0.00011016,0.06993,9.98E-07,0.29,502.5,30.28,2.07
ASP+WUHERMAN+mf&ro,0.00258366,0.09280303,0.000176403,0.074925,9.98E-07,0.32,472.5,28.49,2.07
MBBR+None+None,0.3314,0.4343,0.2857,0.9,0.0088,0.06,134.5,7.16,0.34
MBBR+None+Coagulation&Flocculation&RSF,0.11599,0.204121,0.13673602,0.9,0.00176,0.16,274.5,10.74,1.24
MBBR+None+uf&ro,0.09017394,0.16950729,0.042855,0.63,8.80E-07,0.11,314.5,25.07,1.41
MBBR+None+mf&ro,0.14661136,0.25332719,0.06862514,0.675,8.80E-07,0.14,284.5,23.28,1.41
MBBR+MLE+None,0.3314,0.4343,0.2857,0.2205,0.00088,0.1,254.5,13.16,0.94
MBBR+MLE+Coagulation&Flocculation&RSF,0.11599,0.204121,0.13673602,0.2205,0.000176,0.2,394.5,16.74,1.84
MBBR+MLE+uf&ro,0.09017394,0.16950729,0.042855,0.15435,8.80E-08,0.15,434.5,31.07,2.01
MBBR+MLE+mf&ro,0.14661136,0.25332719,0.06862514,0.165375,8.80E-08,0.18,404.5,29.28,2.01
MBBR+STEP BNR+None,0.3314,0.4343,0.2857,0.16875,0.00088,0.1,269.5,15.16,0.54
MBBR+STEP BNR+Coagulation&Flocculation&RSF,0.11599,0.204121,0.13673602,0.16875,0.000176,0.2,409.5,18.74,1.44
MBBR+STEP BNR+uf&ro,0.09017394,0.16950729,0.042855,0.118125,8.80E-08,0.15,449.5,33.07,1.61
MBBR+STEP BNR+mf&ro,0.14661136,0.25332719,0.06862514,0.1265625,8.80E-08,0.18,419.5,31.28,1.61
MBBR+BARDENPH+None,0.3314,0.4343,0.2857,0.3375,0.00088,0.159,284.5,15.16,0.54
MBBR+BARDENPH+Coagulation&Flocculation&RSF,0.11599,0.204121,0.13673602,0.3375,0.000176,0.259,424.5,18.74,1.44
MBBR+BARDENPH+uf&ro,0.09017394,0.16950729,0.042855,0.23625,8.80E-08,0.209,464.5,33.07,1.61
MBBR+BARDENPH+mf&ro,0.14661136,0.25332719,0.06862514,0.253125,8.80E-08,0.239,434.5,31.28,1.61
MBBR+WUHERMAN+None,0.0089478,0.4343,0.0017142,0.0999,0.00088,0.1,254.5,14.16,0.94
MBBR+WUHERMAN+Coagulation&Flocculation&RSF,0.00313173,0.204121,0.000820416,0.0999,0.000176,0.2,394.5,17.74,1.84
MBBR+WUHERMAN+uf&ro,0.002434696,0.16950729,0.00025713,0.06993,8.80E-08,0.15,434.5,32.07,2.01
MBBR+WUHERMAN+mf&ro,0.003958507,0.25332719,0.000411751,0.074925,8.80E-08,0.18,404.5,30.28,2.01
SBR+None+None,0.045,0.1,0.0433,0.25,0.0001,0.055,150,13.43,0.32
SBR+None+Coagulation&Flocculation&RSF,0.01575,0.047,0.02072338,0.25,2.00E-05,0.155,290,17.01,1.22
SBR+None+uf&ro,0.0122445,0.03903,0.006495,0.175,1.00E-08,0.105,330,31.34,1.39
SBR+None+mf&ro,0.019908,0.05833,0.01040066,0.1875,1.00E-08,0.135,300,29.55,1.39
SBR+MLE+None,0.045,0.1,0.0433,0.06125,1.00E-05,0.095,270,19.43,0.92
SBR+MLE+Coagulation&Flocculation&RSF,0.01575,0.047,0.02072338,0.06125,2.00E-06,0.195,410,23.01,1.82
SBR+MLE+uf&ro,0.0122445,0.03903,0.006495,0.042875,1.00E-09,0.145,450,37.34,1.99
SBR+MLE+mf&ro,0.019908,0.05833,0.01040066,0.0459375,1.00E-09,0.175,420,35.55,1.99
SBR+STEP BNR+None,0.045,0.1,0.0433,0.046875,1.00E-05,0.095,285,21.43,0.52
SBR+STEP BNR+Coagulation&Flocculation&RSF,0.01575,0.047,0.02072338,0.046875,2.00E-06,0.195,425,25.01,1.42
SBR+STEP BNR+uf&ro,0.0122445,0.03903,0.006495,0.0328125,1.00E-09,0.145,465,39.34,1.59
SBR+STEP BNR+mf&ro,0.019908,0.05833,0.01040066,0.03515625,1.00E-09,0.175,435,37.55,1.59
SBR+BARDENPH+None,0.045,0.1,0.0433,0.09375,1.00E-05,0.154,300,21.43,0.52
SBR+BARDENPH+Coagulation&Flocculation&RSF,0.01575,0.047,0.02072338,0.09375,2.00E-06,0.254,440,25.01,1.42
SBR+BARDENPH+uf&ro,0.0122445,0.03903,0.006495,0.065625,1.00E-09,0.204,480,39.34,1.59
SBR+BARDENPH+mf&ro,0.019908,0.05833,0.01040066,0.0703125,1.00E-09,0.234,450,37.55,1.59
SBR+WUHERMAN+None,0.001215,0.1,0.0002598,0.02775,1.00E-05,0.095,270,20.43,0.92
SBR+WUHERMAN+Coagulation&Flocculation&RSF,0.00042525,0.047,0.00012434,0.02775,2.00E-06,0.195,410,24.01,1.82
SBR+WUHERMAN+uf&ro,0.000330602,0.03903,3.90E-05,0.019425,1.00E-09,0.145,450,38.34,1.99
SBR+WUHERMAN+mf&ro,0.000537516,0.05833,6.24E-05,0.0208125,1.00E-09,0.175,420,36.55,1.99
A2O+None+None,0.0117,0.0894,0.0108,0.2309,0.0013,0.06,170,10.75,0.5
A2O+None+Coagulation&Flocculation&RSF,0.004095,0.042018,0.00516888,0.2309,0.00026,0.16,310,14.33,1.4
A2O+None+uf&ro,0.00318357,0.03489282,0.00162,0.16163,1.30E-07,0.11,350,28.66,1.57
A2O+None+mf&ro,0.00517608,0.05214702,0.00259416,0.173175,1.30E-07,0.14,320,26.87,1.57
A2O+MLE+None,0.0117,0.0894,0.0108,0.0565705,0.00013,0.1,290,16.75,1.1
A2O+MLE+Coagulation&Flocculation&RSF,0.004095,0.042018,0.00516888,0.0565705,2.60E-05,0.2,430,20.33,2
A2O+MLE+uf&ro,0.00318357,0.03489282,0.00162,0.03959935,1.30E-08,0.15,470,34.66,2.17
A2O+MLE+mf&ro,0.00517608,0.05214702,0.00259416,0.042427875,1.30E-08,0.18,440,32.87,2.17
A2O+STEP BNR+None,0.0117,0.0894,0.0108,0.04329375,0.00013,0.1,305,18.75,0.7
A2O+STEP BNR+Coagulation&Flocculation&RSF,0.004095,0.042018,0.00516888,0.04329375,2.60E-05,0.2,445,22.33,1.6
A2O+STEP BNR+uf&ro,0.00318357,0.03489282,0.00162,0.030305625,1.30E-08,0.15,485,36.66,1.77
A2O+STEP BNR+mf&ro,0.00517608,0.05214702,0.00259416,0.032470313,1.30E-08,0.18,455,34.87,1.77
A2O+BARDENPH+None,0.0117,0.0894,0.0108,0.0865875,0.00013,0.159,320,18.75,0.7
A2O+BARDENPH+Coagulation&Flocculation&RSF,0.004095,0.042018,0.00516888,0.0865875,2.60E-05,0.259,460,22.33,1.6
A2O+BARDENPH+uf&ro,0.00318357,0.03489282,0.00162,0.06061125,1.30E-08,0.209,500,36.66,1.77
A2O+BARDENPH+mf&ro,0.00517608,0.05214702,0.00259416,0.064940625,1.30E-08,0.239,470,34.87,1.77
A2O+WUHERMAN+None,0.0003159,0.0894,6.48E-05,0.0256299,0.00013,0.1,290,17.75,1.1
A2O+WUHERMAN+Coagulation&Flocculation&RSF,0.000110565,0.042018,3.10E-05,0.0256299,2.60E-05,0.2,430,21.33,2
A2O+WUHERMAN+uf&ro,8.60E-05,0.03489282,9.72E-06,0.01794093,1.30E-08,0.15,470,35.66,2.17
A2O+WUHERMAN+mf&ro,0.000139754,0.05214702,1.56E-05,0.019222425,1.30E-08,0.18,440,33.87,2.17
UASB & EA+None+None,0.1781,0.1,0.1485,0.9,0.1,0.11,120,5.37,0.45
UASB & EA+None+Coagulation&Flocculation&RSF,0.062335,0.047,0.0710721,0.9,0.02,0.21,260,8.95,1.35
UASB & EA+None+uf&ro,0.04846101,0.03903,0.022275,0.63,1.00E-05,0.16,300,23.28,1.52
UASB & EA+None+mf&ro,0.07879144,0.05833,0.0356697,0.675,1.00E-05,0.19,270,21.49,1.52
UASB & EA+MLE+None,0.1781,0.1,0.1485,0.2205,0.01,0.15,240,11.37,1.05
UASB & EA+MLE+Coagulation&Flocculation&RSF,0.062335,0.047,0.0710721,0.2205,0.002,0.25,380,14.95,1.95
UASB & EA+MLE+uf&ro,0.04846101,0.03903,0.022275,0.15435,1.00E-06,0.2,420,29.28,2.12
UASB & EA+MLE+mf&ro,0.07879144,0.05833,0.0356697,0.165375,1.00E-06,0.23,390,27.49,2.12
UASB & EA+STEP BNR+None,0.1781,0.1,0.1485,0.16875,0.01,0.15,255,13.37,0.65
UASB & EA+STEP BNR+Coagulation&Flocculation&RSF,0.062335,0.047,0.0710721,0.16875,0.002,0.25,395,16.95,1.55
UASB & EA+STEP BNR+uf&ro,0.04846101,0.03903,0.022275,0.118125,1.00E-06,0.2,435,31.28,1.72
UASB & EA+STEP BNR+mf&ro,0.07879144,0.05833,0.0356697,0.1265625,1.00E-06,0.23,405,29.49,1.72
UASB & EA+BARDENPH+None,0.1781,0.1,0.1485,0.3375,0.01,0.209,270,13.37,0.65
UASB & EA+BARDENPH+Coagulation&Flocculation&RSF,0.062335,0.047,0.0710721,0.3375,0.002,0.309,410,16.95,1.55
UASB & EA+BARDENPH+uf&ro,0.04846101,0.03903,0.022275,0.23625,1.00E-06,0.259,450,31.28,1.72
UASB & EA+BARDENPH+mf&ro,0.07879144,0.05833,0.0356697,0.253125,1.00E-06,0.289,420,29.49,1.72
UASB & EA+WUHERMAN+None,0.0048087,0.1,0.000891,0.0999,0.01,0.15,240,12.37,1.05
UASB & EA+WUHERMAN+Coagulation&Flocculation&RSF,0.001683045,0.047,0.000426433,0.0999,0.002,0.25,380,15.95,1.95
UASB & EA+WUHERMAN+uf&ro,0.001308447,0.03903,0.00013365,0.06993,1.00E-06,0.2,420,30.28,2.12
UASB & EA+WUHERMAN+mf&ro,0.002127369,0.05833,0.000214018,0.074925,1.00E-06,0.23,390,28.49,2.12
MBR+None+None,0.024,0.035,0.05,0.4,0.0001,0.045,300,30,0
MBR+None+Coagulation&Flocculation&RSF,0.0084,0.01645,0.02393,0.4,2.00E-05,0.145,440,33.58,0.9
MBR+None+uf&ro,0.0065304,0.0136605,0.0075,0.28,1.00E-08,0.095,480,47.91,1.07
MBR+None+mf&ro,0.0106176,0.0204155,0.01201,0.3,1.00E-08,0.125,450,46.12,1.07
MBR+MLE+None,0.024,0.035,0.05,0.098,1.00E-05,0.085,420,36,0.6
MBR+MLE+Coagulation&Flocculation&RSF,0.0084,0.01645,0.02393,0.098,2.00E-06,0.185,560,39.58,1.5
MBR+MLE+uf&ro,0.0065304,0.0136605,0.0075,0.0686,1.00E-09,0.135,600,53.91,1.67
MBR+MLE+mf&ro,0.0106176,0.0204155,0.01201,0.0735,1.00E-09,0.165,570,52.12,1.67
MBR+STEP BNR+None,0.024,0.035,0.05,0.075,1.00E-05,0.085,435,38,0.2
MBR+STEP BNR+Coagulation&Flocculation&RSF,0.0084,0.01645,0.02393,0.075,2.00E-06,0.185,575,41.58,1.1
MBR+STEP BNR+uf&ro,0.0065304,0.0136605,0.0075,0.0525,1.00E-09,0.135,615,55.91,1.27
MBR+STEP BNR+mf&ro,0.0106176,0.0204155,0.01201,0.05625,1.00E-09,0.165,585,54.12,1.27
MBR+BARDENPH+None,0.024,0.035,0.05,0.15,1.00E-05,0.144,450,38,0.2
MBR+BARDENPH+Coagulation&Flocculation&RSF,0.0084,0.01645,0.02393,0.15,2.00E-06,0.244,590,41.58,1.1
MBR+BARDENPH+uf&ro,0.0065304,0.0136605,0.0075,0.105,1.00E-09,0.194,630,55.91,1.27
MBR+BARDENPH+mf&ro,0.0106176,0.0204155,0.01201,0.1125,1.00E-09,0.224,600,54.12,1.27
MBR+WUHERMAN+None,0.000648,0.035,0.0003,0.0444,1.00E-05,0.085,420,37,0.6
MBR+WUHERMAN+Coagulation&Flocculation&RSF,0.0002268,0.01645,0.00014358,0.0444,2.00E-06,0.185,560,40.58,1.5
MBR+WUHERMAN+uf&ro,0.000176321,0.0136605,4.50E-05,0.03108,1.00E-09,0.135,600,54.91,1.67
MBR+WUHERMAN+mf&ro,0.000286675,0.0204155,7.21E-05,0.0333,1.00E-09,0.165,570,53.12,1.67
WSP+None+None,0.6486,0.5357,0.7,0.6557,0.0001,0.61,2,5.37,0.31
WSP+None+Coagulation&Flocculation&RSF,0.22701,0.251779,0.33502,0.6557,2.00E-05,0.71,142,8.95,1.21
WSP+None+uf&ro,0.17648406,0.20908371,0.105,0.45899,1.00E-08,0.66,182,23.28,1.38
WSP+None+mf&ro,0.28694064,0.31247381,0.16814,0.491775,1.00E-08,0.69,152,21.49,1.38
WSP+MLE+None,0.6486,0.5357,0.7,0.1606465,1.00E-05,0.65,122,11.37,0.91
WSP+MLE+Coagulation&Flocculation&RSF,0.22701,0.251779,0.33502,0.1606465,2.00E-06,0.75,262,14.95,1.81
WSP+MLE+uf&ro,0.17648406,0.20908371,0.105,0.11245255,1.00E-09,0.7,302,29.28,1.98
WSP+MLE+mf&ro,0.28694064,0.31247381,0.16814,0.120484875,1.00E-09,0.73,272,27.49,1.98
WSP+STEP BNR+None,0.6486,0.5357,0.7,0.12294375,1.00E-05,0.65,137,13.37,0.51
WSP+STEP BNR+Coagulation&Flocculation&RSF,0.22701,0.251779,0.33502,0.12294375,2.00E-06,0.75,277,16.95,1.41
WSP+STEP BNR+uf&ro,0.17648406,0.20908371,0.105,0.086060625,1.00E-09,0.7,317,31.28,1.58
WSP+STEP BNR+mf&ro,0.28694064,0.31247381,0.16814,0.092207813,1.00E-09,0.73,287,29.49,1.58
WSP+BARDENPH+None,0.6486,0.5357,0.7,0.2458875,1.00E-05,0.709,152,13.37,0.51
WSP+BARDENPH+Coagulation&Flocculation&RSF,0.22701,0.251779,0.33502,0.2458875,2.00E-06,0.809,292,16.95,1.41
WSP+BARDENPH+uf&ro,0.17648406,0.20908371,0.105,0.17212125,1.00E-09,0.759,332,31.28,1.58
WSP+BARDENPH+mf&ro,0.28694064,0.31247381,0.16814,0.184415625,1.00E-09,0.789,302,29.49,1.58
WSP+WUHERMAN+None,0.0175122,0.5357,0.0042,0.0727827,1.00E-05,0.65,122,12.37,0.91
WSP+WUHERMAN+Coagulation&Flocculation&RSF,0.00612927,0.251779,0.00201012,0.0727827,2.00E-06,0.75,262,15.95,1.81
WSP+WUHERMAN+uf&ro,0.00476507,0.20908371,0.00063,0.05094789,1.00E-09,0.7,302,30.28,1.98
WSP+WUHERMAN+mf&ro,0.007747397,0.31247381,0.00100884,0.054587025,1.00E-09,0.73,272,28.49,1.98
DPS+None+None,0.3314,0.4343,0.2857,0.622,0.7,4,2,5.37,0.32
DPS+None+Coagulation&Flocculation&RSF,0.11599,0.204121,0.13673602,0.622,0.14,4.1,142,8.95,1.22
DPS+None+uf&ro,0.09017394,0.16950729,0.042855,0.4354,7.00E-05,4.05,182,23.28,1.39
DPS+None+mf&ro,0.14661136,0.25332719,0.06862514,0.4665,7.00E-05,4.08,152,21.49,1.39
DPS+MLE+None,0.3314,0.4343,0.2857,0.15239,0.07,4.04,122,11.37,0.92
DPS+MLE+Coagulation&Flocculation&RSF,0.11599,0.204121,0.13673602,0.15239,0.014,4.14,262,14.95,1.82
DPS+MLE+uf&ro,0.09017394,0.16950729,0.042855,0.106673,7.00E-06,4.09,302,29.28,1.99
DPS+MLE+mf&ro,0.14661136,0.25332719,0.06862514,0.1142925,7.00E-06,4.12,272,27.49,1.99
DPS+STEP BNR+None,0.3314,0.4343,0.2857,0.116625,0.07,4.04,137,13.37,0.52
DPS+STEP BNR+Coagulation&Flocculation&RSF,0.11599,0.204121,0.13673602,0.116625,0.014,4.14,277,16.95,1.42
DPS+STEP BNR+uf&ro,0.09017394,0.16950729,0.042855,0.0816375,7.00E-06,4.09,317,31.28,1.59
DPS+STEP BNR+mf&ro,0.14661136,0.25332719,0.06862514,0.08746875,7.00E-06,4.12,287,29.49,1.59
DPS+BARDENPH+None,0.3314,0.4343,0.2857,0.23325,0.07,4.099,152,13.37,0.52
DPS+BARDENPH+Coagulation&Flocculation&RSF,0.11599,0.204121,0.13673602,0.23325,0.014,4.199,292,16.95,1.42
DPS+BARDENPH+uf&ro,0.09017394,0.16950729,0.042855,0.163275,7.00E-06,4.149,332,31.28,1.59
DPS+BARDENPH+mf&ro,0.14661136,0.25332719,0.06862514,0.1749375,7.00E-06,4.179,302,29.49,1.59
DPS+WUHERMAN+None,0.0089478,0.4343,0.0017142,0.069042,0.07,4.04,122,12.37,0.92
DPS+WUHERMAN+Coagulation&Flocculation&RSF,0.00313173,0.204121,0.000820416,0.069042,0.014,4.14,262,15.95,1.82
DPS+WUHERMAN+uf&ro,0.002434696,0.16950729,0.00025713,0.0483294,7.00E-06,4.09,302,30.28,1.99
DPS+WUHERMAN+mf&ro,0.003958507,0.25332719,0.000411751,0.0517815,7.00E-06,4.12,272,28.49,1.99
Anaerobic Lagoon & SP+None+None,0.3,0.4867,0.3,0.9,0.1,0.335,18,4.48,0.63
Anaerobic Lagoon & SP+None+Coagulation&Flocculation&RSF,0.105,0.228749,0.14358,0.9,0.02,0.435,158,8.06,1.53
Anaerobic Lagoon & SP+None+uf&ro,0.08163,0.18995901,0.045,0.63,1.00E-05,0.385,198,22.39,1.7
Anaerobic Lagoon & SP+None+mf&ro,0.13272,0.28389211,0.07206,0.675,1.00E-05,0.415,168,20.6,1.7
Anaerobic Lagoon & SP+MLE+None,0.3,0.4867,0.3,0.2205,0.01,0.375,138,10.48,1.23
Anaerobic Lagoon & SP+MLE+Coagulation&Flocculation&RSF,0.105,0.228749,0.14358,0.2205,0.002,0.475,278,14.06,2.13
Anaerobic Lagoon & SP+MLE+uf&ro,0.08163,0.18995901,0.045,0.15435,1.00E-06,0.425,318,28.39,2.3
Anaerobic Lagoon & SP+MLE+mf&ro,0.13272,0.28389211,0.07206,0.165375,1.00E-06,0.455,288,26.6,2.3
Anaerobic Lagoon & SP+STEP BNR+None,0.3,0.4867,0.3,0.16875,0.01,0.375,153,12.48,0.83
Anaerobic Lagoon & SP+STEP BNR+Coagulation&Flocculation&RSF,0.105,0.228749,0.14358,0.16875,0.002,0.475,293,16.06,1.73
Anaerobic Lagoon & SP+STEP BNR+uf&ro,0.08163,0.18995901,0.045,0.118125,1.00E-06,0.425,333,30.39,1.9
Anaerobic Lagoon & SP+STEP BNR+mf&ro,0.13272,0.28389211,0.07206,0.1265625,1.00E-06,0.455,303,28.6,1.9
Anaerobic Lagoon & SP+BARDENPH+None,0.3,0.4867,0.3,0.3375,0.01,0.434,168,12.48,0.83
Anaerobic Lagoon & SP+BARDENPH+Coagulation&Flocculation&RSF,0.105,0.228749,0.14358,0.3375,0.002,0.534,308,16.06,1.73
Anaerobic Lagoon & SP+BARDENPH+uf&ro,0.08163,0.18995901,0.045,0.23625,1.00E-06,0.484,348,30.39,1.9
Anaerobic Lagoon & SP+BARDENPH+mf&ro,0.13272,0.28389211,0.07206,0.253125,1.00E-06,0.514,318,28.6,1.9
Anaerobic Lagoon & SP+WUHERMAN+None,0.0081,0.4867,0.0018,0.0999,0.01,0.375,138,11.48,1.23
Anaerobic Lagoon & SP+WUHERMAN+Coagulation&Flocculation&RSF,0.002835,0.228749,0.00086148,0.0999,0.002,0.475,278,15.06,2.13
Anaerobic Lagoon & SP+WUHERMAN+uf&ro,0.00220401,0.18995901,0.00027,0.06993,1.00E-06,0.425,318,29.39,2.3
Anaerobic Lagoon & SP+WUHERMAN+mf&ro,0.00358344,0.28389211,0.00043236,0.074925,1.00E-06,0.455,288,27.6,2.3
SAFF+None+None,0.0333,0.125,0.236,0.9,0.0001,0.05,390,12.54,2.04
SAFF+None+Coagulation&Flocculation&RSF,0.011655,0.05875,0.1129496,0.9,2.00E-05,0.15,530,16.12,2.94
SAFF+None+uf&ro,0.00906093,0.0487875,0.0354,0.63,1.00E-08,0.1,570,30.45,3.11
